entity,count
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,56
inserter_all_to_electromagnetic_plant_productivity_module,24
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,24
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,6
inserter_all_to_steel_chest,28
inserter_all_to_steel_chest_circuit_enabled,28
inserter_all_to_turbo_transport_belt,101
inserter_all_to_turbo_transport_belt_circuit_enabled,100
inserter_all_to_turbo_transport_belt_circuit_set_filters,56
medium_electric_pole,123
oil_refinery,4
oil_refinery_circuit_enabled,4
pipe,868
pipe_to_ground,500
recipe_advanced_circuit,28
recipe_basic_oil_processing,4
recipe_casting_copper_cable,14
recipe_casting_iron,10
recipe_casting_iron_stick,14
recipe_casting_steel,22
recipe_electric_furnace,16
recipe_electronic_circuit,14
recipe_molten_copper,2
recipe_molten_iron,6
recipe_plastic_bar,14
recipe_production_science_pack,56
recipe_productivity_module,12
recipe_rail,28
stack_inserter,691
stack_inserter_circuit_enabled,584
stack_inserter_circuit_set_filters,56
stack_inserter_direct_insertion,200
stack_inserter_direct_insertion_circuit_enabled,200
stack_inserter_direct_insertion_percent,28.94356005788712
stack_inserter_from_assembling_machine_3_electric_furnace,16
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_assembling_machine_3_production_science_pack,56
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,56
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_set_filters,56
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,56
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,56
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_set_filters,56
stack_inserter_from_assembling_machine_3_rail,56
stack_inserter_from_assembling_machine_3_rail_circuit_enabled,56
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,56
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,56
stack_inserter_from_belt,152
stack_inserter_from_belt_circuit_enabled,72
stack_inserter_from_building,412
stack_inserter_from_building_circuit_enabled,388
stack_inserter_from_building_circuit_set_filters,56
stack_inserter_from_cargo_wagon,196
stack_inserter_from_cargo_wagon_circuit_enabled,192
stack_inserter_from_cargo_wagon_to_cryogenic_plant_plastic_bar,2
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit,84
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit_circuit_enabled,84
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_productivity_module,12
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_chest,127
stack_inserter_from_chest_circuit_enabled,124
stack_inserter_from_cryogenic_plant_plastic_bar,28
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,16
stack_inserter_from_cryogenic_plant_plastic_bar_to_cargo_wagon,28
stack_inserter_from_cryogenic_plant_plastic_bar_to_cargo_wagon_circuit_enabled,16
stack_inserter_from_electric_furnace,32
stack_inserter_from_electric_furnace_circuit_enabled,32
stack_inserter_from_electric_furnace_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_electric_furnace_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_electric_furnace_to_steel_chest,16
stack_inserter_from_electric_furnace_to_steel_chest_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_advanced_circuit,28
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,28
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest,12
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,16
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_electronic_circuit,28
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon,28
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module,12
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,12
stack_inserter_from_foundry_casting_copper_cable,70
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,70
stack_inserter_from_foundry_casting_copper_cable_to_cargo_wagon,28
stack_inserter_from_foundry_casting_copper_cable_to_cargo_wagon_circuit_enabled,28
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,42
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,42
stack_inserter_from_foundry_casting_iron,14
stack_inserter_from_foundry_casting_iron_circuit_enabled,14
stack_inserter_from_foundry_casting_iron_stick,28
stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,28
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,28
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,28
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,14
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,14
stack_inserter_from_foundry_casting_steel,44
stack_inserter_from_foundry_casting_steel_circuit_enabled,44
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,28
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,28
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_steel_chest,28
stack_inserter_from_steel_chest_circuit_enabled,28
stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_steel_chest_to_electromagnetic_plant_productivity_module,12
stack_inserter_from_steel_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_turbo_transport_belt,32
stack_inserter_from_turbo_transport_belt_circuit_enabled,8
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,8
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,8
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_rail,4
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,12
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,6
stack_inserter_from_underground_input,120
stack_inserter_from_underground_input_circuit_enabled,64
stack_inserter_from_underground_input_to_assembling_machine_3_electric_furnace,8
stack_inserter_from_underground_input_to_assembling_machine_3_electric_furnace_circuit_enabled,8
stack_inserter_from_underground_input_to_assembling_machine_3_production_science_pack,56
stack_inserter_from_underground_input_to_assembling_machine_3_production_science_pack_circuit_enabled,56
stack_inserter_from_underground_input_to_assembling_machine_3_rail,24
stack_inserter_from_underground_input_to_electric_furnace,32
