entity,count
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,64
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_belt,245
stack_inserter_from_belt_circuit_enabled,133
stack_inserter_from_building,432
stack_inserter_from_building_circuit_enabled,428
stack_inserter_from_chest,1
stack_inserter_from_cryogenic_plant_plastic_bar,36
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,36
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,36
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,36
stack_inserter_from_electric_furnace_undefined,36
stack_inserter_from_electric_furnace_undefined_circuit_enabled,36
stack_inserter_from_electric_furnace_undefined_to_turbo_transport_belt,12
stack_inserter_from_electric_furnace_undefined_to_turbo_transport_belt_circuit_enabled,12
stack_inserter_from_electric_furnace_undefined_to_turbo_underground_belt,24
stack_inserter_from_electric_furnace_undefined_to_turbo_underground_belt_circuit_enabled,24
stack_inserter_from_electromagnetic_plant_advanced_circuit,36
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,36
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,36
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,36
stack_inserter_from_electromagnetic_plant_electronic_circuit,24
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,24
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,24
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt_circuit_enabled,24
stack_inserter_from_electromagnetic_plant_productivity_module,12
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,12
stack_inserter_from_express_underground_belt,64
stack_inserter_from_express_underground_belt_circuit_enabled,64
stack_inserter_from_express_underground_belt_to_assembling_machine_3_production_science_pack,64
stack_inserter_from_express_underground_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_fast_underground_belt,9
stack_inserter_from_fast_underground_belt_circuit_enabled,9
stack_inserter_from_fast_underground_belt_to_cryogenic_plant_plastic_bar,9
stack_inserter_from_fast_underground_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,9
stack_inserter_from_foundry_casting_copper_cable,54
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,54
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,36
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,36
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,18
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,18
stack_inserter_from_foundry_casting_iron,6
stack_inserter_from_foundry_casting_iron_circuit_enabled,6
stack_inserter_from_foundry_casting_iron_stick,32
stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,32
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,32
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,32
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,6
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,6
stack_inserter_from_foundry_casting_steel,56
stack_inserter_from_foundry_casting_steel_circuit_enabled,52
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,24
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,20
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,32
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,32
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_turbo_transport_belt,92
stack_inserter_from_turbo_transport_belt_circuit_enabled,48
