entity,count
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_rail,16
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,8
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,16
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,6
stack_inserter_from_turbo_underground_belt,136
stack_inserter_from_turbo_underground_belt_circuit_enabled,3
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack,24
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,3
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_rail,16
stack_inserter_from_turbo_underground_belt_to_electric_furnace_undefined,32
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module,16
stack_inserter_to_assembling_machine_3_electric_furnace,80
stack_inserter_to_assembling_machine_3_production_science_pack,128
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,8
stack_inserter_to_assembling_machine_3_rail,100
stack_inserter_to_belt,209
stack_inserter_to_belt_circuit_enabled,204
stack_inserter_to_building,516
stack_inserter_to_building_circuit_enabled,8
stack_inserter_to_cryogenic_plant_plastic_bar,8
stack_inserter_to_electric_furnace_undefined,32
stack_inserter_to_electromagnetic_plant_advanced_circuit,96
stack_inserter_to_electromagnetic_plant_electronic_circuit,32
stack_inserter_to_electromagnetic_plant_productivity_module,32
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,6
stack_inserter_to_turbo_transport_belt,185
stack_inserter_to_turbo_transport_belt_circuit_enabled,180
stack_inserter_to_turbo_underground_belt,24
stack_inserter_to_turbo_underground_belt_circuit_enabled,24
storage_tank,20
substation,42
total_circuit_networks,17
total_electric_networks,1
total_power_poles,79
turbo_loader,4
turbo_splitter,79
turbo_transport_belt,6496
turbo_underground_belt,1285
