entity,count
stack_inserter_to_belt_circuit_enabled,132
stack_inserter_to_building,668
stack_inserter_to_building_circuit_enabled,640
stack_inserter_to_cryogenic_plant_plastic_bar,14
stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,12
stack_inserter_to_electric_furnace_undefined,48
stack_inserter_to_electric_furnace_undefined_circuit_enabled,48
stack_inserter_to_electromagnetic_plant_advanced_circuit,156
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,156
stack_inserter_to_electromagnetic_plant_electronic_circuit,104
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,104
stack_inserter_to_electromagnetic_plant_productivity_module,48
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,48
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,8
stack_inserter_to_turbo_splitter,3
stack_inserter_to_turbo_transport_belt,135
stack_inserter_to_turbo_transport_belt_circuit_enabled,132
storage_tank,26
substation,4
total_circuit_networks,56
total_electric_networks,1
total_power_poles,230
turbo_loader,4
turbo_splitter,49
turbo_transport_belt,6043
turbo_underground_belt,1002
