entity,count
stack_inserter_from_turbo_transport_belt,10
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,8
stack_inserter_from_turbo_underground_belt,112
stack_inserter_from_turbo_underground_belt_circuit_enabled,96
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack,64
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,16
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_to_assembling_machine_3_electric_furnace,80
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,80
stack_inserter_to_assembling_machine_3_production_science_pack,128
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,128
stack_inserter_to_assembling_machine_3_rail,64
stack_inserter_to_assembling_machine_3_rail_circuit_enabled,60
stack_inserter_to_belt,129
stack_inserter_to_belt_circuit_enabled,128
stack_inserter_to_building,490
stack_inserter_to_building_circuit_enabled,420
stack_inserter_to_cargo_wagon,64
stack_inserter_to_cargo_wagon_circuit_enabled,64
stack_inserter_to_chest,32
stack_inserter_to_chest_circuit_enabled,32
stack_inserter_to_cryogenic_plant_plastic_bar,16
stack_inserter_to_electromagnetic_plant_advanced_circuit,96
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
stack_inserter_to_electromagnetic_plant_electronic_circuit,64
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,24
stack_inserter_to_electromagnetic_plant_productivity_module,32
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,32
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,8
stack_inserter_to_turbo_transport_belt,97
stack_inserter_to_turbo_transport_belt_circuit_enabled,96
stack_inserter_to_turbo_underground_belt,32
stack_inserter_to_turbo_underground_belt_circuit_enabled,32
storage_tank,29
straight_rail,64
substation,1
total_circuit_networks,52
total_electric_networks,1
total_power_poles,129
turbo_loader,4
turbo_splitter,7
turbo_transport_belt,1195
turbo_underground_belt,499
