entity,count
stack_inserter_from_turbo_transport_belt,76
stack_inserter_from_turbo_transport_belt_circuit_enabled,68
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,4
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,4
stack_inserter_from_turbo_transport_belt_to_electric_furnace_undefined,32
stack_inserter_from_turbo_transport_belt_to_electric_furnace_undefined_circuit_enabled,32
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,6
stack_inserter_from_turbo_underground_belt,148
stack_inserter_from_turbo_underground_belt_circuit_enabled,116
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack,64
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_rail,32
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit,20
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit_circuit_enabled,20
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_to_assembling_machine_3_electric_furnace,80
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,80
stack_inserter_to_assembling_machine_3_production_science_pack,128
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,128
stack_inserter_to_assembling_machine_3_rail,96
stack_inserter_to_belt,157
stack_inserter_to_belt_circuit_enabled,128
stack_inserter_to_building,568
stack_inserter_to_building_circuit_enabled,464
stack_inserter_to_chest,16
stack_inserter_to_chest_circuit_enabled,16
stack_inserter_to_cryogenic_plant_plastic_bar,4
stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,4
stack_inserter_to_electric_furnace_undefined,32
stack_inserter_to_electric_furnace_undefined_circuit_enabled,32
stack_inserter_to_electromagnetic_plant_advanced_circuit,128
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,128
stack_inserter_to_electromagnetic_plant_electronic_circuit,60
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,60
stack_inserter_to_electromagnetic_plant_productivity_module,32
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,32
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,6
stack_inserter_to_steel_chest,16
stack_inserter_to_steel_chest_circuit_enabled,16
stack_inserter_to_turbo_transport_belt,141
stack_inserter_to_turbo_transport_belt_circuit_enabled,112
stack_inserter_to_turbo_underground_belt,16
stack_inserter_to_turbo_underground_belt_circuit_enabled,16
steel_chest,16
storage_tank,24
substation,7
total_circuit_networks,32
total_electric_networks,1
total_power_poles,174
turbo_loader,4
turbo_splitter,83
turbo_transport_belt,5353
turbo_underground_belt,1463
