entity,count
stack_inserter_from_chemical_plant_plastic_bar,16
stack_inserter_from_chemical_plant_plastic_bar_circuit_enabled,16
stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,16
stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
stack_inserter_from_chest,73
stack_inserter_from_chest_circuit_enabled,40
stack_inserter_from_cryogenic_plant_plastic_bar,32
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,24
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,24
stack_inserter_from_electric_furnace_undefined,48
stack_inserter_from_electric_furnace_undefined_circuit_enabled,48
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace,48
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace_circuit_enabled,48
stack_inserter_from_electromagnetic_plant_advanced_circuit,48
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,40
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest,48
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest_circuit_enabled,40
stack_inserter_from_electromagnetic_plant_electronic_circuit,56
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,48
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_steel_chest,8
stack_inserter_from_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_foundry_casting_copper_cable,80
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,40
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,48
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,40
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,32
stack_inserter_from_foundry_casting_iron,24
stack_inserter_from_foundry_casting_iron_stick,56
stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,56
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,56
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,56
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,24
stack_inserter_from_foundry_casting_steel,72
stack_inserter_from_foundry_casting_steel_circuit_enabled,72
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,56
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,56
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_steel_chest,72
stack_inserter_from_steel_chest_circuit_enabled,40
stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_steel_chest_to_electromagnetic_plant_advanced_circuit,16
stack_inserter_from_steel_chest_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
stack_inserter_from_steel_chest_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_steel_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_steel_chest_to_steel_chest,24
stack_inserter_from_turbo_transport_belt,160
stack_inserter_from_turbo_transport_belt_circuit_enabled,112
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,112
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,112
stack_inserter_from_turbo_transport_belt_to_chemical_plant_plastic_bar,16
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,24
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,6
stack_inserter_to_assembling_machine_3_electric_furnace,80
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,80
stack_inserter_to_assembling_machine_3_production_science_pack,168
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,112
stack_inserter_to_assembling_machine_3_rail,112
stack_inserter_to_assembling_machine_3_rail_circuit_enabled,112
stack_inserter_to_belt,89
stack_inserter_to_belt_circuit_enabled,88
stack_inserter_to_building,640
stack_inserter_to_building_circuit_enabled,456
stack_inserter_to_chemical_plant_plastic_bar,16
stack_inserter_to_chest,80
stack_inserter_to_chest_circuit_enabled,40
stack_inserter_to_cryogenic_plant_plastic_bar,24
stack_inserter_to_electromagnetic_plant_advanced_circuit,144
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,120
stack_inserter_to_electromagnetic_plant_electronic_circuit,56
stack_inserter_to_electromagnetic_plant_productivity_module,32
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,32
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,6
stack_inserter_to_steel_chest,80
stack_inserter_to_steel_chest_circuit_enabled,40
stack_inserter_to_turbo_transport_belt,65
stack_inserter_to_turbo_transport_belt_circuit_enabled,64
stack_inserter_to_turbo_underground_belt,24
stack_inserter_to_turbo_underground_belt_circuit_enabled,24
steel_chest,64
storage_tank,35
substation,28
total_circuit_networks,82
total_electric_networks,1
total_power_poles,133
turbo_loader,4
turbo_splitter,15
turbo_transport_belt,2615
turbo_underground_belt,581
