entity,count
stack_inserter_from_electromagnetic_plant_electronic_circuit,44
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,44
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_car,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_car_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,12
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_productivity_module,12
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,12
stack_inserter_from_foundry_casting_copper_cable,54
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,54
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,6
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,6
stack_inserter_from_foundry_casting_copper_cable_to_steel_chest,16
stack_inserter_from_foundry_casting_copper_cable_to_steel_chest_circuit_enabled,16
stack_inserter_from_foundry_casting_iron,8
stack_inserter_from_foundry_casting_iron_stick,30
stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,30
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,30
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,30
stack_inserter_from_foundry_casting_iron_to_turbo_transport_belt,4
stack_inserter_from_foundry_casting_iron_to_turbo_underground_belt,4
stack_inserter_from_foundry_casting_steel,46
stack_inserter_from_foundry_casting_steel_circuit_enabled,46
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,30
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,30
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_steel_chest,32
stack_inserter_from_steel_chest_circuit_enabled,32
stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_steel_chest_to_electromagnetic_plant_electronic_circuit,16
stack_inserter_from_steel_chest_to_electromagnetic_plant_electronic_circuit_circuit_enabled,16
stack_inserter_from_turbo_transport_belt,40
stack_inserter_from_turbo_transport_belt_circuit_enabled,4
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_rail,26
stack_inserter_from_turbo_transport_belt_to_electric_furnace_undefined,4
stack_inserter_from_turbo_transport_belt_to_electric_furnace_undefined_circuit_enabled,4
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,8
stack_inserter_from_turbo_underground_belt,158
stack_inserter_from_turbo_underground_belt_circuit_enabled,94
stack_inserter_from_turbo_underground_belt_circuit_set_filters,60
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack,60
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack_circuit_set_filters,60
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_rail,4
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,16
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,16
stack_inserter_from_turbo_underground_belt_to_electric_furnace_undefined,28
stack_inserter_from_turbo_underground_belt_to_electric_furnace_undefined_circuit_enabled,28
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit,22
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit_circuit_enabled,22
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module,12
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_to_assembling_machine_3_electric_furnace,64
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,64
stack_inserter_to_assembling_machine_3_production_science_pack,120
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,60
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_set_filters,60
stack_inserter_to_assembling_machine_3_rail,90
stack_inserter_to_assembling_machine_3_rail_circuit_enabled,60
stack_inserter_to_belt,129
stack_inserter_to_belt_circuit_enabled,120
stack_inserter_to_building,496
stack_inserter_to_building_circuit_enabled,396
stack_inserter_to_building_circuit_set_filters,60
stack_inserter_to_car,16
stack_inserter_to_car_circuit_enabled,16
stack_inserter_to_chest,48
stack_inserter_to_chest_circuit_enabled,48
stack_inserter_to_cryogenic_plant_plastic_bar,16
stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,16
stack_inserter_to_electric_furnace_undefined,32
stack_inserter_to_electric_furnace_undefined_circuit_enabled,32
stack_inserter_to_electromagnetic_plant_advanced_circuit,96
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
stack_inserter_to_electromagnetic_plant_electronic_circuit,44
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,44
stack_inserter_to_electromagnetic_plant_productivity_module,24
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,24
stack_inserter_to_express_underground_belt,4
stack_inserter_to_express_underground_belt_circuit_enabled,4
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,8
stack_inserter_to_steel_chest,32
stack_inserter_to_steel_chest_circuit_enabled,32
stack_inserter_to_turbo_transport_belt,87
stack_inserter_to_turbo_transport_belt_circuit_enabled,82
stack_inserter_to_turbo_underground_belt,38
stack_inserter_to_turbo_underground_belt_circuit_enabled,34
steel_chest,32
storage_tank,12
substation,5
total_circuit_networks,21
total_electric_networks,1
total_power_poles,119
turbo_loader,4
turbo_splitter,19
turbo_transport_belt,3827
turbo_underground_belt,1301
