entity,count
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,128
stack_inserter_from_belt,224
stack_inserter_from_belt_circuit_enabled,144
stack_inserter_from_building,556
stack_inserter_from_building_circuit_enabled,376
stack_inserter_from_cargo_wagon,32
stack_inserter_from_cargo_wagon_circuit_enabled,32
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit,16
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
stack_inserter_from_chest,105
stack_inserter_from_chest_circuit_enabled,56
stack_inserter_from_cryogenic_plant_plastic_bar,32
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,32
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electric_furnace_undefined,48
stack_inserter_from_electric_furnace_undefined_to_steel_chest,48
stack_inserter_from_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,24
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,24
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_underground_belt,8
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_underground_belt_circuit_enabled,8
stack_inserter_from_electromagnetic_plant_electronic_circuit,48
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,48
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_steel_chest,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_steel_chest_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_foundry_casting_copper_cable,56
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,32
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,24
stack_inserter_from_foundry_casting_iron,20
stack_inserter_from_foundry_casting_iron_stick,32
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,32
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,20
stack_inserter_from_foundry_casting_steel,56
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,24
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,32
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_steel_chest,88
stack_inserter_from_steel_chest_circuit_enabled,40
stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace,48
stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,24
stack_inserter_from_steel_chest_to_electromagnetic_plant_advanced_circuit,16
stack_inserter_from_steel_chest_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
stack_inserter_from_steel_chest_to_steel_chest,24
stack_inserter_from_turbo_transport_belt,184
stack_inserter_from_turbo_transport_belt_circuit_enabled,112
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,64
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_rail,32
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,8
stack_inserter_from_turbo_transport_belt_to_electric_furnace_undefined,48
stack_inserter_from_turbo_transport_belt_to_electric_furnace_undefined_circuit_enabled,24
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module,24
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,24
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,6
stack_inserter_from_turbo_underground_belt,40
stack_inserter_from_turbo_underground_belt_circuit_enabled,32
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace,24
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,24
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,8
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module,8
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,8
stack_inserter_to_assembling_machine_3_electric_furnace,96
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,48
stack_inserter_to_assembling_machine_3_production_science_pack,192
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,192
stack_inserter_to_assembling_machine_3_rail,96
stack_inserter_to_belt,153
stack_inserter_to_belt_circuit_enabled,152
stack_inserter_to_building,628
stack_inserter_to_building_circuit_enabled,392
stack_inserter_to_cargo_wagon,32
stack_inserter_to_cargo_wagon_circuit_enabled,32
stack_inserter_to_chest,104
stack_inserter_to_chest_circuit_enabled,32
stack_inserter_to_cryogenic_plant_plastic_bar,16
stack_inserter_to_electric_furnace_undefined,48
stack_inserter_to_electric_furnace_undefined_circuit_enabled,24
stack_inserter_to_electromagnetic_plant_advanced_circuit,96
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
stack_inserter_to_electromagnetic_plant_electronic_circuit,44
stack_inserter_to_electromagnetic_plant_productivity_module,32
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,32
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,6
stack_inserter_to_steel_chest,88
stack_inserter_to_steel_chest_circuit_enabled,16
stack_inserter_to_turbo_transport_belt,145
stack_inserter_to_turbo_transport_belt_circuit_enabled,144
stack_inserter_to_turbo_underground_belt,8
stack_inserter_to_turbo_underground_belt_circuit_enabled,8
stack_inserter_unknown,4
steel_chest,88
storage_tank,19
straight_rail,32
substation,10
total_circuit_networks,84
total_electric_networks,1
total_power_poles,152
turbo_loader,4
turbo_splitter,25
turbo_transport_belt,15062
turbo_underground_belt,1272
