entity,count
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,24
inserter_all_to_electromagnetic_plant_productivity_module,24
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,6
inserter_all_to_turbo_transport_belt,105
inserter_all_to_turbo_transport_belt_circuit_enabled,96
medium_electric_pole,495
oil_refinery,4
oil_refinery_circuit_enabled,4
pipe,864
pipe_to_ground,744
recipe_advanced_circuit,28
recipe_basic_oil_processing,4
recipe_casting_copper,8
recipe_casting_copper_cable,18
recipe_casting_iron,20
recipe_casting_iron_stick,14
recipe_casting_steel,38
recipe_copper_cable,16
recipe_electric_furnace,24
recipe_electronic_circuit,20
recipe_molten_copper,2
recipe_molten_iron,6
recipe_plastic_bar,14
recipe_production_science_pack,52
recipe_productivity_module,12
recipe_rail,52
stack_inserter,751
stack_inserter_circuit_enabled,520
stack_inserter_direct_insertion,308
stack_inserter_direct_insertion_circuit_enabled,224
stack_inserter_direct_insertion_percent,41.011984021304926
stack_inserter_from_assembling_machine_3_electric_furnace,24
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,20
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,24
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt_circuit_enabled,20
stack_inserter_from_assembling_machine_3_production_science_pack,52
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,48
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,52
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,48
stack_inserter_from_assembling_machine_3_rail,52
stack_inserter_from_assembling_machine_3_rail_circuit_enabled,48
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,52
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,48
stack_inserter_from_belt,198
stack_inserter_from_belt_circuit_enabled,140
stack_inserter_from_building,496
stack_inserter_from_building_circuit_enabled,364
stack_inserter_from_cargo_wagon,112
stack_inserter_from_cargo_wagon_circuit_enabled,32
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit,44
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_productivity_module,12
stack_inserter_from_chest,57
stack_inserter_from_chest_circuit_enabled,16
stack_inserter_from_cryogenic_plant_plastic_bar,28
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,16
stack_inserter_from_cryogenic_plant_plastic_bar_to_cargo_wagon,28
stack_inserter_from_cryogenic_plant_plastic_bar_to_cargo_wagon_circuit_enabled,16
stack_inserter_from_electric_furnace,48
stack_inserter_from_electric_furnace_circuit_enabled,40
stack_inserter_from_electric_furnace_to_assembling_machine_3_electric_furnace,48
stack_inserter_from_electric_furnace_to_assembling_machine_3_electric_furnace_circuit_enabled,40
stack_inserter_from_electromagnetic_plant_advanced_circuit,28
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,28
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_cargo_wagon,12
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_cargo_wagon_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,16
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_copper_cable,24
stack_inserter_from_electromagnetic_plant_copper_cable_to_cargo_wagon,16
stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_electronic_circuit,8
stack_inserter_from_electromagnetic_plant_electronic_circuit,40
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,12
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,12
stack_inserter_from_electromagnetic_plant_productivity_module,12
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,12
stack_inserter_from_foundry_casting_copper,16
stack_inserter_from_foundry_casting_copper_cable,24
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,4
stack_inserter_from_foundry_casting_copper_cable_to_cargo_wagon,12
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,12
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,4
stack_inserter_from_foundry_casting_copper_circuit_enabled,16
stack_inserter_from_foundry_casting_copper_to_electromagnetic_plant_copper_cable,16
stack_inserter_from_foundry_casting_copper_to_electromagnetic_plant_copper_cable_circuit_enabled,16
stack_inserter_from_foundry_casting_iron,20
stack_inserter_from_foundry_casting_iron_circuit_enabled,20
stack_inserter_from_foundry_casting_iron_stick,52
stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,48
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,52
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,48
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,20
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,20
stack_inserter_from_foundry_casting_steel,76
stack_inserter_from_foundry_casting_steel_circuit_enabled,48
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,24
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,52
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,48
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_turbo_transport_belt,198
stack_inserter_from_turbo_transport_belt_circuit_enabled,140
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,24
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,20
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,52
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,48
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_rail,52
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_rail_circuit_enabled,48
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,14
stack_inserter_from_turbo_transport_belt_to_electric_furnace,48
