entity,count
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack,52
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,49
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_engine_unit,24
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_engine_unit_circuit_enabled,24
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,10
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,10
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_copper_cable,3
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_copper_cable_circuit_enabled,3
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit,4
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit_circuit_enabled,4
stack_inserter_from_turbo_underground_belt_to_foundry_molten_copper,1
stack_inserter_from_turbo_underground_belt_to_foundry_molten_copper_circuit_enabled,1
stack_inserter_from_turbo_underground_belt_to_foundry_molten_iron,2
stack_inserter_from_turbo_underground_belt_to_foundry_molten_iron_circuit_enabled,2
stack_inserter_to_assembling_machine_3_chemical_science_pack,156
stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,147
stack_inserter_to_assembling_machine_3_engine_unit,72
stack_inserter_to_assembling_machine_3_engine_unit_circuit_enabled,72
stack_inserter_to_belt,118
stack_inserter_to_belt_circuit_enabled,83
stack_inserter_to_building,280
stack_inserter_to_building_circuit_enabled,266
stack_inserter_to_cryogenic_plant_plastic_bar,1
stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,1
stack_inserter_to_electromagnetic_plant_advanced_circuit,30
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,30
stack_inserter_to_electromagnetic_plant_copper_cable,5
stack_inserter_to_electromagnetic_plant_copper_cable_circuit_enabled,5
stack_inserter_to_electromagnetic_plant_electronic_circuit,10
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,5
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_copper_circuit_enabled,2
stack_inserter_to_foundry_molten_iron,4
stack_inserter_to_foundry_molten_iron_circuit_enabled,4
stack_inserter_to_turbo_transport_belt,118
stack_inserter_to_turbo_transport_belt_circuit_enabled,83
total_circuit_networks,12
total_electric_networks,0
total_power_poles,0
turbo_splitter,10
turbo_transport_belt,780
turbo_underground_belt,343
